"kingdom","phylum","class","order","family","genus","species","id","annotated_pident","best_identity","tot_reads","X2022607_1","X2022607_10","X2022607_11","X2022607_14","X2022607_15","X2022607_151","X2022607_153","X2022607_154","X2022607_156","X2022607_158","X2022607_159","X2022607_16","X2022607_160","X2022607_161","X2022607_162","X2022607_163","X2022607_164","X2022607_165","X2022607_166","X2022607_167","X2022607_17","X2022607_171","X2022607_172","X2022607_173","X2022607_175","X2022607_183","X2022607_184","X2022607_185","X2022607_186","X2022607_188","X2022607_19","X2022607_191","X2022607_192","X2022607_193","X2022607_194","X2022607_195","X2022607_196","X2022607_197","X2022607_199","X2022607_20","X2022607_200","X2022607_203","X2022607_205","X2022607_210","X2022607_22","X2022607_26","X2022607_27","X2022607_279","X2022607_30","X2022607_31","X2022607_32","X2022607_33","X2022607_36","X2022607_37","X2022607_38","X2022607_39","X2022607_40","X2022607_42","X2022607_43","X2022607_44","X2022607_47","X2022607_48","X2022607_49","X2022607_50","X2022607_52","X2022607_53","X2022607_58","X2022607_59","X2022607_6","X2022607_60","X2022607_61","X2022607_65","X2022607_69","X2022607_7","X2022607_71","X2022607_73","X2022607_74","X2022607_9","X2022607_EB071022","X2022607_EB280922","X2022607_LB081022","X2022624_106","X2022624_12","X2022624_121","X2022624_122","X2022624_20","X2022624_26","X2022624_28","X2022624_35","X2022624_37","X2022624_48","X2022624_66","X2022624_80","X2022624_81","PC_NJ"
"Animalia","Chordata","Teleostei","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus scorpius","GG01_006653511",0.965,0.964912280701754,350029,12565,0,0,0,0,0,12007,25754,1,0,0,0,0,45096,6949,0,46814,0,22253,0,0,0,0,0,0,12310,10625,1,0,0,0,0,0,0,0,16201,11666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,40250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,0,0,0,0,0,0,0,0,0,1,79528
"Animalia","Chordata","Teleostei","Scorpaeniformes","Cottidae","Artediellus|Icelus","Artediellus atlanticus|Icelus cataphractus|Icelus spatula","GG01_002144815",1,1,30452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Scorpaeniformes","Cottidae","Taurulus","Taurulus bubalis","GG01_003245536",1,0.988095238095238,56566,0,0,0,0,15068,0,0,16726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,0,11262,0,0,0,0,0,0,0,0,12176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Scorpaeniformes","Cyclopteridae","Cyclopterus","Cyclopterus lumpus","GG01_000035073",1,1,640131,0,0,0,0,0,0,12136,62672,14244,0,6176,0,0,0,44908,0,45272,0,50485,0,0,0,0,0,0,54894,29717,0,0,0,0,0,0,34606,16822,0,22774,13573,19457,26258,39093,27970,0,3632,0,0,0,0,0,0,15407,16886,0,1,0,0,0,29969,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9747,0,0,0,0,0,0,0,0,0,0,43424
"Animalia","Chordata","Teleostei","Scorpaeniformes","Liparidae","Liparis","Liparis montagui","GG01_000582733",0.994,1,143217,0,0,0,0,0,0,8089,0,14391,0,0,0,0,0,0,0,0,0,13208,52678,0,0,0,0,0,27047,0,0,0,0,0,0,8351,0,0,0,0,7986,11467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes spp.","GG01_000080188",0.953,0.947368421052632,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,7,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Scorpaeniformes","Scorpaenidae","Sebastes","Sebastes spp.","GG01_004693283",0.941176470588235,0.941176470588235,133261,7111,0,0,0,0,6086,0,0,0,0,1421,0,5520,0,0,0,0,0,0,0,0,0,0,20239,0,0,0,4392,0,6481,0,0,10395,5121,0,0,0,9347,0,0,21931,0,12455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11527,0,6860,0,0,0,4371,0,0,0
"Animalia","Chordata","Teleostei","Perciformes","Stichaeidae","Leptoclinus","Leptoclinus maculatus","GG01_001698899",1,0.994082840236686,282813,0,0,0,3045,0,0,0,0,0,0,7605,0,0,1,0,0,0,0,2,0,2,0,0,5,649,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,1,3323,0,0,0,0,0,0,18998,0,0,7486,0,0,27157,0,15273,0,0,30948,0,0,16336,0,19524,0,1,0,0,4053,1,0,0,0,16713,0,2,0,1,0,0,0,0,0,7643,0,14585,0,0,11607,5722,0,1,72123
"Animalia","Chordata","Teleostei","Perciformes","Zoarcidae","Lycodes","Lycodes terraenovae","GG01_006607388",0.953,0.952941176470588,24212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18441,0,0,0,5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695
"Animalia","Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Hippoglossus","Hippoglossus hippoglossus","GG01_004699709",0.904,0.900584795321637,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus kitt","GG01_001290689",0.959,0.936046511627907,303046,0,0,0,11753,0,0,0,13160,0,1,0,0,0,0,2809,15963,0,0,0,0,0,0,0,13184,0,0,5001,4446,610,0,0,0,0,169327,0,0,10403,4987,0,4089,0,0,2900,6155,0,0,0,0,0,0,0,0,0,0,0,9287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7421,0,0,0,0,0,0,0,0,7207,4462,0,3662,2978,3240,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides platessoides","GG01_005398172",0.942,0.941520467836257,259,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,2,0,3,2,0,0,0,0,24,0,1,17,0,0,5,0,0,0,22,0,5,3,3,0,8,0,0,4,2,0,0,0,0,0,2,0,0,0,1,0,8,2,2,0,0,6,0,0,4,0,12,0,0,7,0,2,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,6,0,0,7,1,0,4,76
"Animalia","Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus cynoglossus","GG01_001254619",0.912,0.908045977011494,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus","GG01_002180038",0.912,0.912280701754386,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Animalia","Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa","GG01_006641937",0.919,0.923976608187134,2971677,1,31482,2775,11718,1,18580,2,54197,0,0,36553,0,18147,0,52925,58397,15393,64073,77951,29795,3,1,0,327689,3678,22030,155498,45739,30737,20493,1,0,39324,174928,0,100333,12825,33466,13136,105350,19408,17400,33918,61612,0,19797,0,0,1,50182,81807,31619,7434,22277,0,58205,16409,13959,0,0,27067,1,0,72651,0,95581,49621,77332,51794,0,50825,1,4344,30896,18744,3,0,137857,0,1,0,0,8317,5224,11,6446,25575,29166,14838,0,41688,9565,1,87129,135750
"Animalia","Chordata","Teleostei","Pleuronectiformes","Pleuronectidae","Limanda","Limanda limanda","GG01_000039697",0.97,0.970588235294118,362,0,0,0,0,0,2,0,0,0,0,4,0,0,0,4,2,4,6,3,7,0,0,0,37,1,6,47,25,9,19,0,0,2,43,0,14,6,12,7,0,72,5,10,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Pleuronectiformes","Scophthalmidae","Scophthalmus","Scophthalmus maximus","GG01_006602936",1,1,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949
"Animalia","Chordata","Teleostei","Salmoniformes","Salmonidae","Salmo","Salmo salar","GG01_000918763",0.906,0.897142857142857,13349111,210207,15991,1,548,15457,107504,60808,131072,78205,0,164330,0,73257,130061,128177,143656,196746,312484,148520,144943,17445,644779,447868,341897,149516,477945,518582,714858,463433,445971,12,0,194259,476528,432522,161450,569377,550561,699850,27557,1106349,252838,306204,411522,2,43226,0,0,230739,44198,202202,3,10,2,1,2,184001,8351,0,1,3,2,0,14108,0,1,1,4,14568,0,1,43573,2,16605,19419,13024,26476,1,0,0,1,108054,0,376716,201327,2,2,2,1,2,1,0,298460,30465,262
"Animalia","Chordata","Teleostei","Salmoniformes","Salmonidae",NA,NA,"GG01_001195700",0.872832369942196,0.872832369942196,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,6,4,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Teleostei","Salmoniformes","Salmonidae","Salvelinus","Salvelinus alpinus","GG01_006601903",0.994,0.994117647058824,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469
"Animalia","Chordata","Teleostei","Perciformes","Scombridae","Scomber","Scomber scombrus","GG01_006096388",1,1,85974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44296,0,23537,0,0,0,0,8000,10140,0,0,0
"Animalia","Chordata","Teleostei","Perciformes","Ammodytidae","Ammodytes|Hyperoplus","Ammodytes marinus|Hyperoplus lanceolatus|Ammodytes tobianus","GG01_002828000",0.965,0.953216374269006,60827,0,0,0,0,0,0,0,0,5344,0,0,0,0,0,0,0,0,9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8556,0,0,0,0,0,5482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13144,0,0,0,0,0,0,0,0,0,0,0,10172,0,0,0,8750,0
"Animalia","Chordata","Aves","Anseriformes","Anatidae","Somateria","Somateria spp.","GG01_000713782",1,0.884210526315789,1874,0,11,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,104,0,0,0,0,0,0,4,0,0,0,0,0,0,0,607,691,0,0,0,0,0,0,91,0,53,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Calidris","Calidris maritima","GG01_001032551",1,0.912087912087912,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia adamsii","GG01_005059044",0.994,0.966850828729282,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Chondrichthyes","Chimaeriformes","Chimaeridae","Chimaera","Chimaera monstrosa","GG01_003530171",0.995,0.994565217391304,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Chondrichthyes","Rajiformes","Rajidae","Amblyraja","Amblyraja radiata","GG01_001679429",0.989,0.988950276243094,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra hircus","GG01_001244314",0.953,0.947368421052632,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus","GG01_002460337",0.971,0.970588235294118,16521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5752,0,10769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","Ovis","Ovis aries","GG01_004431021",1,1,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Artiodactyla","Suidae","Sus","Sus scrofa","GG01_004480026",1,0.988165680473373,17316,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,16909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0
"Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca largha","GG01_004572797",1,1,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Lagenorhynchus","Lagenorhynchus obliquidens","GG01_005294862",0.909,0.875706214689266,2676,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata","GG01_006098238",0.983,0.988372093023256,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Lagenorhynchus","Lagenorhynchus albirostris","GG01_000617685",0.994,0.988372093023256,632,358,0,69,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,67,0,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Orcinus","Orcinus orca","GG01_002610975",0.994,0.994186046511628,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena phocoena","GG01_000353350",1,1,35174,0,0,0,735,0,2936,308,2560,1846,0,272,0,0,2245,49,20,731,13,1002,1267,116,183,0,9,0,329,0,24,4,0,0,0,64,33,0,56,400,103,433,553,7,96,156,312,0,50,0,0,32,4862,4,461,0,0,20,167,150,9,15,0,45,329,1502,794,109,379,1100,0,3,1,279,1726,1131,0,1941,919,2262,0,0,0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Microtus","Microtus agrestis","GG01_005689724",1,0.952380952380952,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Animalia","Echinodermata","Echinoidea",NA,NA,NA,NA,"GG01_006171588",0.634285714285714,0.634285714285714,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,9,0,24,0,0,0,0,0,0,0
