Radius,Location,Fjord_acr,Station,Samp label,St_name,Distance
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1870"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"2207"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1986"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"2187"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"2517"
"3000",Balsfjord,BA,E,FISHDIV_BA_E,BA_E,"2392"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1385"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"18710"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1460"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"4372"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1761"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1962"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1327"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"18813"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"23056"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1245"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1201"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"1760"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"22597"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1759"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1413"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"20772"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1462"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"19521"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1410"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1266"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"1030"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"2221"
"750",Odelfjord,OL,C,FISHDIV_OL_C,OL_C,"1436"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1443"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"979"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"10516"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"6110"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"4086"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"7698"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1451"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"8289"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"5251"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1282"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"5463"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1568"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"3241"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"24356"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"20777"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1142"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1136"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1522"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1103"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"3992"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1660"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1866"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"2366"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"991"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"1315"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1007"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1242"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"7625"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"6134"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"915"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"848"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"2575"
"3000",Balsfjord,BA,G,FISHDIV_BA_G,BA_G,"12649"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1026"
"750",Odelfjord,OL,B,FISHDIV_OL_B,OL_B,"1041"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2255"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2215"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2449"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2161"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2429"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2155"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"5152"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"3243"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2541"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1601"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1616"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1282"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"33626"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"5285"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"33700"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"4611"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"33775"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"33735"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"6517"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"33552"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"33556"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"6816"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2886"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"3071"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"3787"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"5182"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2278"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2282"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2370"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2559"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"8465"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2517"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"33556"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"33567"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2992"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2825"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"8085"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"3710"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"4125"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"5041"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"5735"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"3314"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"3389"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2651"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2868"
"2000",Bergsfjord,BE,G,FISHDIV_BE_G,BE_G,"2850"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"861"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"695"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"671"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"872"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"1026"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"951"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"1786"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"1346"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"1356"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"744"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"810"
"2000",Bergsfjord,BE,C,FISHDIV_BE_C,BE_C,"1209"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"1352"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"1054"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"994"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"2003"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"25810"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"23310"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"6608"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"1873"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"21285"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"559"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"553"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"584"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"647"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"593"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"564"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"735"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"818"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"840"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"645"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"682"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"686"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"527"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"560"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"921"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"575"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1464"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1451"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1131"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"503"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"501"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"714"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"1468"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"627"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"638"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"577"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"530"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"6388"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"13218"
"750",Odelfjord,OL,A,FISHDIV_OL_A,OL_A,"598"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1091"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1293"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"673"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"704"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"552"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"586"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1173"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1123"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"694"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"606"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"2758"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1998"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1757"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1451"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1346"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"1518"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"496"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"498"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"717"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"906"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"611"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"553"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"616"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"973"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"914"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"931"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"942"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1351"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1014"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"950"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1553"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"10837"
"1000",Frakkfjord,FR,A,FISHDIV_FR_A,FR_A,"3590"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"2766"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"3164"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"4451"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"6734"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"2031"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"2364"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"910"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"637"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"716"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"847"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"798"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"764"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"632"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"600"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1252"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1042"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"916"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"840"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"4238"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"9385"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1630"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"2463"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"3308"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1824"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1902"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"2411"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1179"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1455"
"1000",Frakkfjord,FR,B,FISHDIV_FR_B,FR_B,"1040"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1329"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1487"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1574"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1309"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1630"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1546"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"4392"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1737"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1566"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"2096"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"2567"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1363"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1315"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1317"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1260"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1294"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1167"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"2105"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"991"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"923"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"905"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"8317"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"7279"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"6238"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1772"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"2189"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"2747"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"7431"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"934"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"947"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1028"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"2336"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"3717"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"4403"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1311"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1876"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"873"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"1032"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"891"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"762"
"1000",Frakkfjord,FR,C,FISHDIV_FR_C,FR_C,"777"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"3434"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"3291"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"2282"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"3142"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"5758"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"6824"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1413"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1454"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1584"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1522"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1563"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"935"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"982"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1030"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"897"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1044"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1517"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1324"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1805"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"2032"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"2195"
"1000",Frakkfjord,FR,D,FISHDIV_FR_D,FR_D,"1065"
"2000",Bergsfjord,BE,F,FISHDIV_BE_F,BE_F,"1378"
"2000",Bergsfjord,BE,F,FISHDIV_BE_F,BE_F,"1459"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1334"
"2000",Bergsfjord,BE,F,FISHDIV_BE_F,BE_F,"1875"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1383"
"2000",Bergsfjord,BE,F,FISHDIV_BE_F,BE_F,"3055"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1640"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1327"
"2000",Bergsfjord,BE,F,FISHDIV_BE_F,BE_F,"1204"
"2000",Bergsfjord,BE,F,FISHDIV_BE_F,BE_F,"1222"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1349"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1685"
"3000",Balsfjord,BA,H,FISHDIV_BA_H,BA_H,"1586"
"2000",Bergsfjord,BE,F,FISHDIV_BE_F,BE_F,"1472"
